강석근,SCIENCEON,경상대학교 반도체공학과,,
강석주0,NTIS,동아대학교,,
강석주1,NTIS,서강대학교,,
강이구,NTIS,극동대학교산학협력단,,
강인만,NTIS,경북대학교,,
강주훈,NTIS,성균관대학교(자연과학캠퍼스),,
고국원,NTIS,선문대학교산학협력단,,
고승훈,NTIS,광운대학교,,
고용서,NTIS,수원대학교,,
곽태진,NTIS,서강대학교,,
구남서,NTIS,건국대학교,,
구상모,NTIS,광운대학교,,
구정서,NTIS,서울과학기술대학교 산학협력단,,
김관하,NTIS,대덕대학교,,
김동원,SCIENCEON,충북도립대학 반도체전자과,,
김명룡,SCIENCEON,한국철도기술연구원,KCI,한국철도기술연구원
김범곤,SCIENCEON,Department of Technology Research; KORAIL Research Institute,KCI,한국철도공사
김병성,NTIS,성균관대학교(자연과학캠퍼스),,
김병우,NTIS,울산대학교 산학협력단,,
김병욱,NTIS,경일대학교 산학협력단,,
김상섭,NTIS,인하대학교,,
김상욱,NTIS,아주대학교,,
김선진,NTIS,한국과학기술원,,
김성수,SCIENCEON,Department of Mechanical Engineering; KAIST,,
김성일,NTIS,호서대학교,,
김성진,NTIS,울산과학기술원,,
김성철,NTIS,영남대학교,,
김순태,NTIS,한국과학기술원,,
김영환,NTIS,포항공과대학교,,
김우재,NTIS,이화여자대학교,,
김이섭,NTIS,한국과학기술원,,
김정근,NTIS,연세대학교,,
김종수,NTIS,영남대학교,,
김준모,NTIS,한국과학기술원,,
김준우,KCI,서울메트로,,
김지현,NTIS,고려대학교,,
김창욱,KCI,라시본 개발팀,,
김철영,NTIS,충남대학교,,
김태욱,NTIS,연세대학교,,
김학성,NTIS,한양대학교,,
김학원,NTIS,한국교통대학교,,
김학일,NTIS,인하대학교,,
김현,NTIS,서울과학기술대학교,,
김현구,SCIENCEON,(재)경북IT융합산업기술원,,
김형탁,NTIS,홍익대학교,,
김희석,NTIS,청주대학교산학협력단,,
남일구,NTIS,부산대학교,,
류지열,NTIS,부경대학교,,
문경숙,NTIS,가천대학교,,
문병인,NTIS,경북대학교,,
박상윤,NTIS,명지대학교,,
박설현,NTIS,조선대학교,,
박성주,NTIS,한양대학교(ERICA캠퍼스),,
박성진,NTIS,부산대학교,,
박승범,KCI,호서대학교,,
박영일,NTIS,국민대학교,,
박용화,NTIS,한국과학기술원,,
박원욱,NTIS,인제대학교,,
박인철,NTIS,한국과학기술원,,
박재영,NTIS,광운대학교,,
박종우,NTIS,서울대학교,,
박준영,NTIS,충북대학교,,
박지혁,NTIS,영남대학교,,
박효훈,NTIS,한국과학기술원,,
박희준0,NTIS,아주대학교,,
박희준1,NTIS,한양대학교,,
배현민,NTIS,한국과학기술원,,
백광현0,NTIS,홍익대학교(세종캠퍼스),,
백광현1,NTIS,중앙대학교,,
백돈규,NTIS,충북대학교,,
백윤주,SCIENCEON,Pusan National University Dept. of Electrical and Computer Engineering,KCI,부산대학교
백창기,NTIS,포항공과대학교,,
변영재,NTIS,울산과학기술대학교 산학협력단,,
서경민,SCIENCEON,한국기술교육대학교 융합학과,,
서석현,NTIS,한국산업기술대학교,,
서종환,NTIS,성균관대학교산학협력단,,
석오균,NTIS,금오공과대학교,,
석창성,NTIS,성균관대학교,,
송민섭,KCI,한국철도기술연구원,,
송용호,NTIS,한양대학교 산학협력단,,
송인채,SCIENCEON,숭실대학교 전자공학과; 현대오트론 차량반도체개발센터,,
송준희,NTIS,전북대학교,,
신동길,NTIS,영남대학교,,
신영의,NTIS,중앙대학교,,
신종원,NTIS,중앙대학교,,
신현지,NTIS,인하대학교,,
신현철0,NTIS,한양대학교(ERICA캠퍼스),,
신현철1,NTIS,광운대학교 산학협력단,,
안승영,NTIS,한국과학기술원,,
양상식,NTIS,아주대학교,,
양오,SCIENCEON,청주대학교 반도체공학과,,
엄낙웅,SCIENCEON,시스템반도체연구부,,
오윤호,NTIS,성균관대학교(자연과학캠퍼스),,
오준학0,NTIS,서울대학교,,
오준학1,NTIS,포항공과대학교,,
우영환,NTIS,경기과학기술대학교 산학협력단,,
유승주,NTIS,서울대학교,,
유우종,NTIS,성균관대학교(자연과학캠퍼스),,
유인재,NTIS,한국과학기술원,,
유현규,SCIENCEON,SW-SoC융합연구소,,
윤광섭,NTIS,인하대학교,,
윤재웅,NTIS,대구대학교산학협력단,,
이건복,KCI,Korea Railroad Research Institute Korea.,,
이경수,NTIS,포항공과대학교,,
이광복,NTIS,서울대학교,,
이교범,KCI,아주대학교,,
이규만,NTIS,한국기술교육대학교산학협력단,,
이기창,KCI,Tunelt,,
이동건,NTIS,한국산업기술대학교,,
이무연,NTIS,동아대학교,,
이문호,SCIENCEON,전북대학교 전자정보공학부,KCI,전북대학교
이민재0,NTIS,광주과학기술원,,
이민재1,NTIS,중앙대학교,,
이병근,NTIS,광주과학기술원,,
이상국,NTIS,한국과학기술원,,
이석,NTIS,부산대학교,,
이성수,NTIS,숭실대학교산학협력단,,
이성준,NTIS,조선대학교,,
이승환,NTIS,서울시립대학교,KCI,서울시립대학교
이용환,NTIS,금오공과대학교산학협력단,,
이인영,NTIS,조선대학교,,
이재범,NTIS,한국교통대학교산학협력단,,
이재석,NTIS,전북대학교,,
이재흥,NTIS,한밭대학교 산학연기술사업화 연구소,,
이종성,NTIS,한국교통대학교,,
이준석,NTIS,단국대학교,KCI,단국대학교
이준영,NTIS,명지대학교,,
이진호,NTIS,연세대학교,,
이춘만,NTIS,창원대학교산학협력단,,
이칠기,NTIS,성균관대학교(자연과학캠퍼스),,
이태억,NTIS,한국과학기술원,,
이한호,NTIS,인하대학교 산학협력단,,
이혁재,NTIS,서울대학교산학협력단,,
인인식,NTIS,한국교통대학교,,
임동건,NTIS,한국교통대학교,,
장경영,NTIS,한양대학교,,
장래혁,NTIS,한국과학기술원,,
장수환,NTIS,단국대학교,,
장영재,NTIS,한국과학기술원,,
장익준,NTIS,경희대학교(국제캠퍼스),,
전경수,NTIS,전남도립대학교,,
전국진,NTIS,서울대학교,,
전정훈,NTIS,성균관대학교(자연과학캠퍼스),,
정귀상,NTIS,울산대학교 산학협력단,,
정기석,KCI,한양대학교,,
정기영,KCI,한국은행 경기본부 기획금융팀,,
정미숙,SCIENCEON,한국산업기술대학교 나노반도체공학과,,
정성욱,NTIS,연세대학교 산학협력단,,
정세영,NTIS,한국과학기술원,,
정연모,NTIS,경희대학교산학협력단,,
정용진,NTIS,광운대학교산학협력단,,
정인성,SCIENCEON,전자부품연구원,,
정재용,NTIS,인천대학교,,
정진태,NTIS,한양대학교(ERICA캠퍼스),,
정찬홍,NTIS,대구대학교산학협력단,,
정홍,NTIS,포항공과대학교,,
조선호,NTIS,한성대학교산학협력단,,
조성준,NTIS,이와이엘,,
주영규,NTIS,고려대학교산학협력단,,
주영훈,NTIS,군산대학교,,
채형일0,NTIS,국민대학교산학협력단,,
채형일1,NTIS,건국대학교산학협력단,,
채희성,NTIS,파인에스엔에스,,
최경현,SCIENCEON,한양대학교 기술경영전문대학원,KCI,한양대학교
최기영,NTIS,서울대학교산학협력단,,
최두원,NTIS,신라대학교,,
최성곤,NTIS,충북대학교,,
최우진,NTIS,숭실대학교,,
최재우,NTIS,경희대학교,,
최재혁,NTIS,성균관대학교(자연과학캠퍼스),,
최준림,NTIS,경북대학교,,
편영식,NTIS,선문대학교 산학협력단,,
하태준,NTIS,서울대학교산학협력단,,
한규호,NTIS,서울대학교,,
한동석,NTIS,경북대학교 산학협력단,,
한병문,NTIS,명지대학교 산학협력단,,
한혁수,SCIENCEON,상명대학교 컴퓨터과학부,KCI,상명대학교
허건수,NTIS,한양대학교산학협력단,,
허재현,NTIS,가천대학교,,
현승균,NTIS,인하대학교,,
홍성철,NTIS,한국과학기술원,,
홍영준,NTIS,세종대학교,,
홍원빈,NTIS,포항공과대학교,,
홍태환,NTIS,한국교통대학교산학협력단,,
황광선,KCI,한국과학기술기획평가원,,
황호석,SCIENCEON,(주)아이티엠반도체,,
